transaction_id,timestamp,amount,currency,payment_method,issuer,merchant_id,status,error_code,error_message,latency_ms,retry_count,is_retry,original_transaction_id,region,processor
a497741f-35a3-475b-8ac6-c3fa898fa26b,2026-01-31T01:29:49.105458,453.59,INR,UPI,YES_BANK,MERCHANT_0044,SUCCESS,,,260.04,0,False,,SOUTH,default
286ff02f-486c-4c39-8844-abd3ca668cb9,2026-01-31T01:29:57.745458,176.89,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0011,SUCCESS,,,230.6,0,False,,EAST,default
5be6d45a-0def-450d-bb00-4fd5778db9ab,2026-01-31T01:30:06.385458,1562.78,INR,DEBIT_CARD,YES_BANK,MERCHANT_0047,SUCCESS,,,210.63,0,False,,CENTRAL,default
857db0db-ae24-4477-8485-ed162595057d,2026-01-31T01:30:15.025458,228.22,INR,NET_BANKING,SBI,MERCHANT_0020,SUCCESS,,,251.06,0,False,,CENTRAL,default
0e7235e4-aa02-40bb-b420-df43187eb304,2026-01-31T01:30:23.665458,1286.17,INR,DEBIT_CARD,YES_BANK,MERCHANT_0019,SUCCESS,,,94.59,0,False,,SOUTH,default
be8f335e-5a37-4fcb-8e86-1a6875dc82fc,2026-01-31T01:30:32.305458,1774.32,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0046,SUCCESS,,,129.19,0,False,,WEST,default
690562bb-cbfd-4df6-bda3-ca2261a95713,2026-01-31T01:30:40.945458,94.98,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0014,SUCCESS,,,172.26,0,False,,EAST,default
47ea7b91-099a-46ab-8d02-d4c75eecc3b1,2026-01-31T01:30:49.585458,3329.58,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0022,SUCCESS,,,260.3,0,False,,WEST,default
b7c1d7b9-2e81-41c7-9f3b-06eb0b6e2966,2026-01-31T01:30:58.225458,667.18,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0011,SUCCESS,,,197.05,0,False,,SOUTH,default
3df73ac0-19ab-4fa4-b31e-37a32787b73c,2026-01-31T01:31:06.865458,139.29,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0045,SUCCESS,,,204.81,0,False,,CENTRAL,default
7fe6ec7e-6d9b-43e6-88d4-235a0f988a9d,2026-01-31T01:31:15.505458,1610.74,INR,NET_BANKING,HDFC_BANK,MERCHANT_0044,SUCCESS,,,180.6,0,False,,WEST,default
68f5a57c-1298-45d4-b473-f852365a661f,2026-01-31T01:31:24.145458,142.88,INR,NET_BANKING,SBI,MERCHANT_0003,SUCCESS,,,213.86,0,False,,CENTRAL,default
09155ee2-6de6-454b-bc40-d619c6604fcc,2026-01-31T01:31:32.785458,630.85,INR,DEBIT_CARD,SBI,MERCHANT_0008,SUCCESS,,,195.24,0,False,,CENTRAL,default
862c0bc4-b9a6-4c82-8aa3-869fac9f3a7a,2026-01-31T01:31:41.425458,595.12,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0049,SUCCESS,,,213.74,0,False,,WEST,default
2ba5f83a-da53-410a-af7e-dc6778a82a9f,2026-01-31T01:31:50.065458,365.58,INR,UPI,SBI,MERCHANT_0047,SUCCESS,,,232.53,0,False,,WEST,default
f7f2031b-5776-45cb-94ec-ee3b21e2a635,2026-01-31T01:31:58.705458,611.27,INR,CREDIT_CARD,YES_BANK,MERCHANT_0013,SUCCESS,,,154.22,0,False,,CENTRAL,default
491ca86f-0d01-461d-8369-00a630706643,2026-01-31T01:32:07.345458,95.06,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0040,SUCCESS,,,56.84,0,False,,SOUTH,default
cd68611a-aa73-4c67-afcb-b8ceb3d09ad2,2026-01-31T01:32:15.985458,865.62,INR,UPI,YES_BANK,MERCHANT_0009,SUCCESS,,,233.77,0,False,,CENTRAL,default
81d7c181-05f9-49c0-80c3-d144b5abfa15,2026-01-31T01:32:24.625458,153.99,INR,UPI,KOTAK_BANK,MERCHANT_0020,SUCCESS,,,98.76,3,True,3c39d4f2-f801-40fb-9dba-414d82ff39d4,SOUTH,default
3ea45102-c772-4eef-80f1-d1345ce24114,2026-01-31T01:32:33.265458,14.8,INR,CREDIT_CARD,YES_BANK,MERCHANT_0022,SUCCESS,,,254.27,0,False,,CENTRAL,default
08622a19-517a-4de9-b51a-89a266739552,2026-01-31T01:32:41.905458,106.83,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0041,SUCCESS,,,178.88,0,False,,WEST,default
91a72d0c-7539-4276-bf44-a9a625058d55,2026-01-31T01:32:50.545458,273.63,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0043,SUCCESS,,,170.88,0,False,,SOUTH,default
c830d2ef-a5bc-4c7f-ae3d-5606feb6d8ec,2026-01-31T01:32:59.185458,6796.36,INR,UPI,SBI,MERCHANT_0005,FAILED,TIMEOUT,Transaction declined,121.45,0,False,,NORTH,default
11adab04-888b-43ef-b918-0d20ea2bbf99,2026-01-31T01:33:07.825458,102.63,INR,DEBIT_CARD,HDFC_BANK,MERCHANT_0006,SUCCESS,,,116.9,0,False,,NORTH,default
2fa77217-7686-4b09-bdb3-559984601bde,2026-01-31T01:33:16.465458,218.9,INR,CREDIT_CARD,SBI,MERCHANT_0016,SUCCESS,,,131.44,0,False,,NORTH,default
5bc02298-4ef8-4366-a0dc-09d6d72298d7,2026-01-31T01:33:25.105458,1919.29,INR,UPI,SBI,MERCHANT_0028,SUCCESS,,,125.24,0,False,,WEST,default
687f0c4b-b986-4a87-a1be-4ec8e96bb020,2026-01-31T01:33:33.745458,9455.4,INR,CREDIT_CARD,SBI,MERCHANT_0018,SUCCESS,,,241.31,0,False,,WEST,default
d3a844cb-0476-4241-a7c2-800891f3c186,2026-01-31T01:33:42.385458,310.07,INR,UPI,YES_BANK,MERCHANT_0022,SUCCESS,,,236.16,0,False,,EAST,default
862cdf98-e70e-44c3-a928-cc4ac51766bb,2026-01-31T01:33:51.025458,2037.33,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0036,SUCCESS,,,251.29,0,False,,SOUTH,default
395a5d29-856c-49bf-b4ae-812cfc4908b3,2026-01-31T01:33:59.665458,630.02,INR,CREDIT_CARD,SBI,MERCHANT_0016,SUCCESS,,,208.97,0,False,,WEST,default
fc4c3baf-8ca3-4209-9d25-38fd1972303c,2026-01-31T01:34:08.305458,116.73,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0029,SUCCESS,,,184.96,0,False,,CENTRAL,default
f9df6cfa-dbec-46a5-ab00-3d0780fe270b,2026-01-31T01:34:16.945458,105.84,INR,UPI,SBI,MERCHANT_0017,SUCCESS,,,223.57,0,False,,EAST,default
a2c44ca0-ed64-488b-bddd-5fa137b7112e,2026-01-31T01:34:25.585458,4139.81,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0016,SUCCESS,,,192.42,0,False,,EAST,default
7da6b188-9bbc-422b-aa1d-e921dddeab64,2026-01-31T01:34:34.225458,522.93,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0036,SUCCESS,,,234.32,0,False,,WEST,default
7f447042-343f-4ff3-8d8a-0b31d433b531,2026-01-31T01:34:42.865458,1745.96,INR,UPI,YES_BANK,MERCHANT_0047,FAILED,FRAUD_SUSPECTED,Transaction declined,184.85,0,False,,SOUTH,default
9b2c9760-d061-43c8-9558-bbbf9997dc38,2026-01-31T01:34:51.505458,1463.08,INR,NET_BANKING,RAZORPAY,MERCHANT_0011,SUCCESS,,,57.81,0,False,,EAST,default
71b22caf-531b-450a-9563-2e20073a4556,2026-01-31T01:35:00.145458,47.06,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0012,SUCCESS,,,156.66,0,False,,EAST,default
304f236d-88e1-4682-b344-cbd9f4d2d813,2026-01-31T01:35:08.785458,708.71,INR,CREDIT_CARD,SBI,MERCHANT_0017,SUCCESS,,,164.64,0,False,,EAST,default
dfb5fb59-a7e0-41ce-bfc8-9391003268bd,2026-01-31T01:35:17.425458,520.06,INR,CREDIT_CARD,YES_BANK,MERCHANT_0049,FAILED,INVALID_CARD,Transaction declined,223.64,0,False,,EAST,default
995c4fd8-d277-44c1-aca9-7f8bf88a6c5e,2026-01-31T01:35:26.065458,145.54,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0049,FAILED,INVALID_CARD,Transaction declined,258.81,0,False,,WEST,default
4c64e805-7f49-4d46-be51-6919d867083a,2026-01-31T01:35:34.705458,62.23,INR,DEBIT_CARD,HDFC_BANK,MERCHANT_0030,SUCCESS,,,233.33,0,False,,EAST,default
ad6c7af8-d8c1-4080-8e16-823bfa3dc0bb,2026-01-31T01:35:43.345458,300.11,INR,CREDIT_CARD,YES_BANK,MERCHANT_0019,SUCCESS,,,222.87,0,False,,NORTH,default
9d1d3157-bae1-4f2b-b04c-e605f008efc2,2026-01-31T01:35:51.985458,1779.69,INR,UPI,RAZORPAY,MERCHANT_0002,SUCCESS,,,194.33,0,False,,WEST,default
188a0c2a-8076-4a4d-b93c-e7abbfd6d290,2026-01-31T01:36:00.625458,180.27,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0006,SUCCESS,,,247.83,0,False,,SOUTH,default
1294a9c4-1f06-4d59-bc1d-7b0c771c03ec,2026-01-31T01:36:09.265458,763.15,INR,NET_BANKING,HDFC_BANK,MERCHANT_0045,SUCCESS,,,211.61,0,False,,SOUTH,default
1bd5ef6f-134e-4de9-930a-d4641460ff7d,2026-01-31T01:36:17.905458,2195.9,INR,WALLET,PAYTM_BANK,MERCHANT_0026,SUCCESS,,,197.47,0,False,,SOUTH,default
d2361980-ed5a-4499-a629-f95282fbb077,2026-01-31T01:36:26.545458,652.63,INR,UPI,AXIS_BANK,MERCHANT_0022,SUCCESS,,,156.13,0,False,,NORTH,default
3a9f9bb5-1283-48e3-b91d-ab66c44fb583,2026-01-31T01:36:35.185458,140.05,INR,UPI,KOTAK_BANK,MERCHANT_0046,SUCCESS,,,207.91,0,False,,EAST,default
48c8b220-acfc-43de-a447-faacef7d5abd,2026-01-31T01:36:43.825458,108.43,INR,WALLET,SBI,MERCHANT_0024,SUCCESS,,,211.33,0,False,,NORTH,default
094f831d-d922-45a7-994f-bd084eb81e93,2026-01-31T01:36:52.465458,299.63,INR,DEBIT_CARD,YES_BANK,MERCHANT_0035,SUCCESS,,,172.19,0,False,,WEST,default
352f96d3-bc36-44d7-a4ad-98782699c3ca,2026-01-31T01:37:01.105458,61.68,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0041,SUCCESS,,,172.3,0,False,,CENTRAL,default
a0c2b157-372b-4288-97f3-6c28c4b5d8ed,2026-01-31T01:37:09.745458,4129.87,INR,DEBIT_CARD,YES_BANK,MERCHANT_0006,SUCCESS,,,145.53,0,False,,NORTH,default
c00c3d36-8018-4be8-8997-3ba63aa03414,2026-01-31T01:37:18.385458,74.23,INR,NET_BANKING,KOTAK_BANK,MERCHANT_0041,SUCCESS,,,153.56,0,False,,WEST,default
848c7e09-b7c2-4a60-b6fb-8087e0d4875b,2026-01-31T01:37:27.025458,654.1,INR,UPI,AXIS_BANK,MERCHANT_0050,SUCCESS,,,4.94,0,False,,WEST,default
de3a46ba-1d06-4e87-bf5a-58d135a09131,2026-01-31T01:37:35.665458,1115.57,INR,UPI,AXIS_BANK,MERCHANT_0022,SUCCESS,,,216.36,0,False,,SOUTH,default
637db160-6bcf-4a23-8164-4ebfad6a2e73,2026-01-31T01:37:44.305458,313.45,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0014,SUCCESS,,,288.5,0,False,,EAST,default
b468c153-bf48-4ae3-956d-f8f1728f8fcf,2026-01-31T01:37:52.945458,2695.54,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0004,SUCCESS,,,205.75,0,False,,EAST,default
5b7524c2-fc7e-4530-8127-997ada116259,2026-01-31T01:38:01.585458,273.37,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0003,SUCCESS,,,140.49,0,False,,NORTH,default
e961ce9d-f954-4395-859c-2dc3cd0f85b2,2026-01-31T01:38:10.225458,124.77,INR,UPI,HDFC_BANK,MERCHANT_0033,SUCCESS,,,170.95,0,False,,EAST,default
67c469e1-1b83-41b8-93c6-0ea2233840a5,2026-01-31T01:38:18.865458,397.74,INR,UPI,ICICI_BANK,MERCHANT_0037,SUCCESS,,,141.94,0,False,,SOUTH,default
a121ed8b-d56c-4866-b6d8-09193133bec1,2026-01-31T01:38:27.505458,434.2,INR,NET_BANKING,AXIS_BANK,MERCHANT_0024,SUCCESS,,,86.55,0,False,,CENTRAL,default
69839a1e-e976-47c8-9e2a-c1dec83cf797,2026-01-31T01:38:36.145458,1248.18,INR,NET_BANKING,SBI,MERCHANT_0015,SUCCESS,,,160.2,0,False,,WEST,default
febea98c-d1fd-4787-864b-7cae14143597,2026-01-31T01:38:44.785458,646.78,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0019,FAILED,NETWORK_ERROR,Transaction declined,72.09,0,False,,CENTRAL,default
5f712392-77db-44d5-90d1-9c1266ae7543,2026-01-31T01:38:53.425458,1524.63,INR,DEBIT_CARD,HDFC_BANK,MERCHANT_0046,SUCCESS,,,235.21,0,False,,NORTH,default
6e6511b0-b3b7-479d-9e1d-0188161f9a2a,2026-01-31T01:39:02.065458,561.08,INR,UPI,KOTAK_BANK,MERCHANT_0050,SUCCESS,,,163.47,0,False,,CENTRAL,default
e34690d9-04d1-41cc-bf78-377ffedcd30f,2026-01-31T01:39:10.705458,5149.68,INR,DEBIT_CARD,SBI,MERCHANT_0039,SUCCESS,,,340.61,3,True,f6ce5078-cdd7-4b77-abe6-2a057de62ced,WEST,default
84eca167-b7a9-4095-9936-366076b15907,2026-01-31T01:39:19.345458,209.76,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0036,SUCCESS,,,234.89,0,False,,NORTH,default
5895e8ea-9dc7-4877-b0ea-a27c5db023c4,2026-01-31T01:39:27.985458,49.39,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0008,SUCCESS,,,249.11,0,False,,SOUTH,default
a1627fac-5393-4958-9597-b93bdcbe2fea,2026-01-31T01:39:36.625458,193.46,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0006,SUCCESS,,,252.23,0,False,,NORTH,default
332dccec-198a-4057-ae30-e3d0129c84e9,2026-01-31T01:39:45.265458,1362.85,INR,DEBIT_CARD,AXIS_BANK,MERCHANT_0028,SUCCESS,,,149.45,0,False,,SOUTH,default
3c59e6ff-94eb-43c8-a728-db6fa11f0dd8,2026-01-31T01:39:53.905458,574.03,INR,NET_BANKING,RAZORPAY,MERCHANT_0026,SUCCESS,,,158.97,0,False,,NORTH,default
83a7be8a-95bf-4a72-b74e-e683183618ae,2026-01-31T01:40:02.545458,88.79,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0042,SUCCESS,,,129.45,1,True,17b2b31d-6147-47f1-be45-15b5b594f8bf,CENTRAL,default
834aa618-4aad-4508-94f5-9f6ce55d8335,2026-01-31T01:40:11.185458,2807.61,INR,CREDIT_CARD,YES_BANK,MERCHANT_0007,SUCCESS,,,157.66,0,False,,EAST,default
1d672f80-f43b-46db-87fa-b759ea6ee9ef,2026-01-31T01:40:19.825458,12.74,INR,CREDIT_CARD,YES_BANK,MERCHANT_0047,SUCCESS,,,125.86,0,False,,SOUTH,default
e112e740-0bf6-4286-85b8-7c1100165bb0,2026-01-31T01:40:28.465458,177.97,INR,NET_BANKING,AXIS_BANK,MERCHANT_0022,SUCCESS,,,169.21,0,False,,SOUTH,default
8e56856c-8607-4a73-a71c-e4090f5e3611,2026-01-31T01:40:37.105458,957.96,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0038,SUCCESS,,,243.34,1,True,fd1b2c16-cd64-4d53-ba72-4616af1ec42d,EAST,default
2bee1da0-0fcd-4cd2-8c08-d7151b2c9f80,2026-01-31T01:40:45.745458,6910.87,INR,UPI,KOTAK_BANK,MERCHANT_0007,SUCCESS,,,193.25,0,False,,WEST,default
de757b81-ebe3-425d-b663-096e90c087f7,2026-01-31T01:40:54.385458,154.36,INR,DEBIT_CARD,HDFC_BANK,MERCHANT_0043,SUCCESS,,,85.1,0,False,,NORTH,default
be02a005-f220-4b07-bbbd-2fbb194d64e5,2026-01-31T01:41:03.025458,2605.29,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0043,SUCCESS,,,193.77,1,True,3928f9c3-9281-42fe-8fa6-0eeb670c26f2,WEST,default
0b0d0ed6-6420-44de-9d9c-63b2424f2e74,2026-01-31T01:41:11.665458,509.2,INR,UPI,RAZORPAY,MERCHANT_0034,SUCCESS,,,203.15,0,False,,EAST,default
9e3629eb-9556-4300-94e4-42d543073e7f,2026-01-31T01:41:20.305458,134.47,INR,DEBIT_CARD,SBI,MERCHANT_0021,SUCCESS,,,302.67,0,False,,EAST,default
df70b5e5-703c-4bca-8a7f-8f9ea2bf4320,2026-01-31T01:41:28.945458,232.39,INR,UPI,KOTAK_BANK,MERCHANT_0005,SUCCESS,,,216.39,0,False,,SOUTH,default
051c4391-518a-486c-bc9d-fe0e7f888a26,2026-01-31T01:41:37.585458,164.32,INR,UPI,PAYTM_BANK,MERCHANT_0029,SUCCESS,,,204.54,0,False,,NORTH,default
d027cac9-8957-4339-8962-f714b6cddbb7,2026-01-31T01:41:46.225458,96.59,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0039,SUCCESS,,,171.68,0,False,,NORTH,default
d3407e32-6089-4ff9-957a-40bece4858e2,2026-01-31T01:41:54.865458,715.22,INR,DEBIT_CARD,SBI,MERCHANT_0003,SUCCESS,,,254.65,0,False,,EAST,default
e6a560dd-522f-4f34-8d8e-a03ae3bccae4,2026-01-31T01:42:03.505458,25.58,INR,CREDIT_CARD,YES_BANK,MERCHANT_0008,SUCCESS,,,278.18,0,False,,CENTRAL,default
c5645641-bfc2-4f0c-9fc8-6c7b8c55cf33,2026-01-31T01:42:12.145458,1220.19,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0032,SUCCESS,,,166.23,0,False,,CENTRAL,default
2789ed21-d0c6-47b5-bc50-f9076b3eef5c,2026-01-31T01:42:20.785458,1427.53,INR,WALLET,YES_BANK,MERCHANT_0021,SUCCESS,,,239.68,0,False,,EAST,default
a0cf771d-e50b-477c-b1da-947d54b5517d,2026-01-31T01:42:29.425458,163.89,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0030,SUCCESS,,,254.02,0,False,,NORTH,default
4f3b89e9-a899-4147-b695-64195e5441c7,2026-01-31T01:42:38.065458,218.15,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0034,SUCCESS,,,298.22,0,False,,EAST,default
41de0262-7c2f-4ed6-b403-01951fbf6198,2026-01-31T01:42:46.705458,51.53,INR,DEBIT_CARD,SBI,MERCHANT_0009,SUCCESS,,,208.24,0,False,,WEST,default
f9646cb5-da3d-4c1f-9752-2272f41217ff,2026-01-31T01:42:55.345458,40.1,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0009,SUCCESS,,,196.21,0,False,,CENTRAL,default
8ece4ae1-03e7-4efd-9f65-44fb14ae70f9,2026-01-31T01:43:03.985458,305.26,INR,CREDIT_CARD,HDFC_BANK,MERCHANT_0036,SUCCESS,,,178.8,0,False,,NORTH,default
6fea372b-79fd-4739-ae98-ec052e8eef43,2026-01-31T01:43:12.625458,1976.06,INR,UPI,SBI,MERCHANT_0034,SUCCESS,,,256.04,0,False,,CENTRAL,default
8f2c36db-1f34-461d-b13b-3d9315971c36,2026-01-31T01:43:21.265458,4092.86,INR,DEBIT_CARD,AXIS_BANK,MERCHANT_0034,SUCCESS,,,139.93,2,True,c484331d-6904-47cd-a6c2-74b3d5188886,SOUTH,default
387baccd-a739-476b-a764-c6ba2ad63629,2026-01-31T01:43:29.905458,552.53,INR,UPI,HDFC_BANK,MERCHANT_0026,SUCCESS,,,216.97,0,False,,CENTRAL,default
67483316-4186-4058-b83a-0c0afc6b1a14,2026-01-31T01:43:38.545458,9011.61,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0024,SUCCESS,,,208.37,0,False,,EAST,default
24529d1b-f9a1-4dc3-adee-9e23d2af6a7a,2026-01-31T01:43:47.185458,185.92,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0006,SUCCESS,,,177.21,0,False,,WEST,default
c169d333-4f73-4f40-93a5-5c46a3faad83,2026-01-31T01:43:55.825458,86.25,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0009,SUCCESS,,,218.75,0,False,,CENTRAL,default
e244e586-7581-4276-a9b2-385d55cb69d6,2026-01-31T01:44:04.465458,76.96,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0038,FAILED,TIMEOUT,Transaction declined,217.92,0,False,,WEST,default
c7bb32bc-0f5e-42f5-a590-9c3aa3fc63cf,2026-01-31T01:44:13.105458,173.86,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0019,SUCCESS,,,224.69,0,False,,NORTH,default
1470c1ec-ad62-4521-a243-1d107ad0d06d,2026-01-31T01:44:21.745458,297.67,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0047,SUCCESS,,,250.21,0,False,,EAST,default
43f6c110-e3fd-4a58-9f20-f19e17e82df2,2026-01-31T01:44:30.385458,62.86,INR,UPI,RAZORPAY,MERCHANT_0037,SUCCESS,,,159.06,0,False,,SOUTH,default
90a201e4-dbe9-4f8e-87e5-5c27c5b8c589,2026-01-31T01:44:39.025458,787.8,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0005,SUCCESS,,,251.14,0,False,,SOUTH,default
5e113aaf-89f7-4ae0-b25f-26ce7b136459,2026-01-31T01:44:47.665458,649.05,INR,DEBIT_CARD,AXIS_BANK,MERCHANT_0018,SUCCESS,,,183.26,0,False,,WEST,default
facdbc1a-ccee-47e4-9d35-206b05129158,2026-01-31T01:44:56.305458,1130.14,INR,DEBIT_CARD,SBI,MERCHANT_0038,SUCCESS,,,134.7,0,False,,EAST,default
881e3f00-ba37-4e6e-9ff0-233a760312cc,2026-01-31T01:45:04.945458,120.65,INR,DEBIT_CARD,RAZORPAY,MERCHANT_0027,SUCCESS,,,243.09,0,False,,WEST,default
ccd594cf-fa91-402a-80f5-e9c4e32d8a69,2026-01-31T01:45:13.585458,1872.49,INR,WALLET,PAYTM_BANK,MERCHANT_0047,SUCCESS,,,288.37,0,False,,CENTRAL,default
7b173b7b-0223-45ca-a8d9-657f445fcb46,2026-01-31T01:45:22.225458,159.76,INR,CREDIT_CARD,YES_BANK,MERCHANT_0047,SUCCESS,,,192.21,0,False,,CENTRAL,default
761b16cb-9777-468a-a2a2-aab62b63aded,2026-01-31T01:45:30.865458,152.71,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0020,SUCCESS,,,210.4,0,False,,NORTH,default
58cae71e-452a-4676-9c5f-3705ad205276,2026-01-31T01:45:39.505458,349.73,INR,CREDIT_CARD,PAYTM_BANK,MERCHANT_0047,SUCCESS,,,169.07,0,False,,CENTRAL,default
67d51237-3014-499a-aa8c-ff859b499de9,2026-01-31T01:45:48.145458,1249.97,INR,CREDIT_CARD,ICICI_BANK,MERCHANT_0007,SUCCESS,,,215.02,0,False,,WEST,default
3837bab3-aa2d-4a5c-8a97-2be33a9edcb1,2026-01-31T01:45:56.785458,127.52,INR,WALLET,HDFC_BANK,MERCHANT_0046,SUCCESS,,,271.7,0,False,,WEST,default
342ae99b-04ba-4c40-821c-fdf91b33cd0e,2026-01-31T01:46:05.425458,23.71,INR,UPI,KOTAK_BANK,MERCHANT_0035,SUCCESS,,,165.48,0,False,,NORTH,default
ef67c345-ac10-4f64-a7e2-5969886008bb,2026-01-31T01:46:14.065458,273.43,INR,CREDIT_CARD,YES_BANK,MERCHANT_0030,SUCCESS,,,202.22,0,False,,EAST,default
a75c22fe-f624-4677-811b-2db20d8e7819,2026-01-31T01:46:22.705458,1455.73,INR,UPI,PAYTM_BANK,MERCHANT_0022,SUCCESS,,,200.28,0,False,,NORTH,default
b8574640-c5bd-484d-96c4-fcfc8536fa33,2026-01-31T01:46:31.345458,298.66,INR,DEBIT_CARD,ICICI_BANK,MERCHANT_0021,SUCCESS,,,237.42,0,False,,WEST,default
814dcb12-26b5-41fc-b02b-902948bd5783,2026-01-31T01:46:39.985458,1406.19,INR,NET_BANKING,HDFC_BANK,MERCHANT_0012,SUCCESS,,,203.59,0,False,,EAST,default
05f33bcf-50e5-4dc8-ad4a-12504670a025,2026-01-31T01:46:48.625458,13592.74,INR,UPI,AXIS_BANK,MERCHANT_0035,SUCCESS,,,119.8,0,False,,WEST,default
fdff6882-b877-4a7b-98bc-315d3ca4823c,2026-01-31T01:46:57.265458,18326.27,INR,UPI,YES_BANK,MERCHANT_0015,SUCCESS,,,191.41,0,False,,NORTH,default
4995f75a-e315-4318-81fd-63fc64622557,2026-01-31T01:47:05.905458,2555.7,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0032,SUCCESS,,,250.2,0,False,,WEST,default
f71adcdc-5836-4415-9b89-b3cfa1f73921,2026-01-31T01:47:14.545458,725.68,INR,DEBIT_CARD,PAYTM_BANK,MERCHANT_0042,SUCCESS,,,160.29,0,False,,NORTH,default
2c6cbe46-4836-421f-bb31-ecbffa5330c7,2026-01-31T01:47:23.185458,2061.71,INR,UPI,RAZORPAY,MERCHANT_0022,SUCCESS,,,236.54,0,False,,CENTRAL,default
0510da43-48e6-4908-905e-c204491d485d,2026-01-31T01:47:31.825458,187.62,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0017,SUCCESS,,,291.3,0,False,,EAST,default
f0dea121-c0ff-40d1-b9c4-a186802cb16e,2026-01-31T01:47:40.465458,3369.87,INR,CREDIT_CARD,AXIS_BANK,MERCHANT_0049,SUCCESS,,,301.48,0,False,,SOUTH,default
c22a6f21-23ce-4fa7-bca9-1684eafdca36,2026-01-31T01:47:49.105458,816.52,INR,CREDIT_CARD,KOTAK_BANK,MERCHANT_0015,FAILED,INVALID_CARD,Transaction declined,217.62,0,False,,WEST,default
61de36e1-efa4-46f5-9965-624ef4994e7e,2026-01-31T01:47:57.745458,705.99,INR,CREDIT_CARD,SBI,MERCHANT_0040,SUCCESS,,,138.62,0,False,,EAST,default
b0e8b457-7693-49fa-bd0f-caf92cd7993d,2026-01-31T01:48:06.385458,936.0,INR,CREDIT_CARD,RAZORPAY,MERCHANT_0045,SUCCESS,,,242.46,0,False,,CENTRAL,default
ea33c07b-843d-4971-9285-d59c0ac81f87,2026-01-31T01:48:15.025458,10.94,INR,CREDIT_CARD,YES_BANK,MERCHANT_0016,SUCCESS,,,152.45,0,False,,SOUTH,default
678c4dcb-1889-43e3-a767-c0e28f0d602c,2026-01-31T01:48:23.665458,9972.62,INR,DEBIT_CARD,KOTAK_BANK,MERCHANT_0022,FAILED,ISSUER_DOWN,Transaction declined,223.36,2,True,fbacc42d-d8ed-4e37-933d-02a36257c713,SOUTH,default
3c828ab0-f064-40ab-83f6-5d60b6b92d3c,2026-01-31T01:48:32.305458,329.92,INR,WALLET,PAYTM_BANK,MERCHANT_0048,SUCCESS,,,187.72,0,False,,SOUTH,default
207c62c0-6ce9-45e8-aa44-62de989514b2,2026-01-31T01:48:40.945458,1996.31,INR,NET_BANKING,KOTAK_BANK,MERCHANT_0049,SUCCESS,,,162.38,0,False,,EAST,default
93eb2476-1128-4b73-9ffd-24804f8cd1d4,2026-01-31T01:48:49.585458,524.24,INR,DEBIT_CARD,YES_BANK,MERCHANT_0044,FAILED,FRAUD_SUSPECTED,Transaction declined,200.52,0,False,,NORTH,default
